,Source,Production,dayOfYear,dayName,monthName,Total_time
1806,Solar,1079.0,12,Tuesday,January,1
1807,Solar,0.0,254,Thursday,September,1
1809,Solar,1759.0,33,Sunday,February,1
1810,Solar,888.0,14,Tuesday,January,1
1811,Solar,1158.0,12,Tuesday,January,1
1812,Solar,24.0,255,Friday,September,1
1814,Solar,0.0,33,Sunday,February,1
1815,Solar,63.0,14,Tuesday,January,1
1816,Solar,0.0,12,Tuesday,January,1
1817,Solar,2477.0,255,Friday,September,1
1819,Solar,0.0,33,Sunday,February,1
1820,Solar,2.0,14,Tuesday,January,1
1821,Solar,343.0,13,Wednesday,January,1
1822,Solar,2.0,255,Friday,September,1
1824,Solar,0.0,34,Monday,February,1
1825,Solar,0.0,15,Wednesday,January,1
1826,Solar,0.0,13,Wednesday,January,1
1827,Solar,0.0,256,Saturday,September,1
1829,Solar,0.0,34,Monday,February,1
1830,Solar,0.0,15,Wednesday,January,1
1831,Solar,0.0,13,Wednesday,January,1
1832,Solar,1487.0,256,Saturday,September,1
1834,Solar,0.0,34,Monday,February,1
1835,Solar,0.0,15,Wednesday,January,1
1836,Solar,0.0,14,Thursday,January,1
1837,Solar,3707.0,256,Saturday,September,1
1839,Solar,0.0,34,Monday,February,1
1840,Solar,0.0,15,Wednesday,January,1
1841,Solar,1.0,14,Thursday,January,1
1842,Solar,2934.0,256,Saturday,September,1
1844,Solar,0.0,35,Tuesday,February,1
1845,Solar,0.0,15,Wednesday,January,1
1846,Solar,0.0,14,Thursday,January,1
1847,Solar,2136.0,256,Saturday,September,1
1849,Solar,0.0,35,Tuesday,February,1
1850,Solar,0.0,16,Thursday,January,1
1851,Solar,1189.0,14,Thursday,January,1
1852,Solar,244.0,256,Saturday,September,1
1854,Solar,0.0,35,Tuesday,February,1
1855,Solar,0.0,16,Thursday,January,1
1856,Solar,0.0,14,Thursday,January,1
1857,Solar,3.0,256,Saturday,September,1
1859,Solar,2820.0,36,Wednesday,February,1
1860,Solar,0.0,17,Friday,January,1
1861,Solar,0.0,15,Friday,January,1
1862,Solar,1.0,256,Saturday,September,1
1864,Solar,0.0,36,Wednesday,February,1
1865,Solar,0.0,17,Friday,January,1
1866,Solar,1.0,15,Friday,January,1
1867,Solar,1.0,257,Sunday,September,1
1869,Solar,0.0,37,Thursday,February,1
1870,Solar,247.0,17,Friday,January,1
1871,Solar,0.0,16,Saturday,January,1
1872,Solar,1.0,257,Sunday,September,1
1874,Solar,0.0,37,Thursday,February,1
1875,Solar,820.0,17,Friday,January,1
1876,Solar,0.0,16,Saturday,January,1
1877,Solar,481.0,257,Sunday,September,1
1879,Solar,2787.0,37,Thursday,February,1
1880,Solar,337.0,17,Friday,January,1
1881,Solar,41.0,16,Saturday,January,1
1882,Solar,2528.0,257,Sunday,September,1
1884,Solar,1227.0,37,Thursday,February,1
1885,Solar,0.0,17,Friday,January,1
1886,Solar,330.0,16,Saturday,January,1
1887,Solar,225.0,257,Sunday,September,1
1889,Solar,0.0,38,Friday,February,1
1890,Solar,0.0,18,Saturday,January,1
1891,Solar,0.0,16,Saturday,January,1
1892,Solar,0.0,258,Monday,September,1
1894,Solar,908.0,38,Friday,February,1
1895,Solar,0.0,18,Saturday,January,1
1896,Solar,0.0,16,Saturday,January,1
1897,Solar,0.0,258,Monday,September,1
1899,Solar,0.0,39,Saturday,February,1
1900,Solar,1836.0,18,Saturday,January,1
1901,Solar,0.0,16,Saturday,January,1
1902,Solar,0.0,258,Monday,September,1
1904,Solar,1787.0,39,Saturday,February,1
1905,Solar,0.0,18,Saturday,January,1
1906,Solar,0.0,17,Sunday,January,1
1907,Solar,1416.0,258,Monday,September,1
1909,Solar,1454.0,39,Saturday,February,1
1910,Solar,0.0,19,Sunday,January,1
1911,Solar,0.0,18,Monday,January,1
1912,Solar,3526.0,258,Monday,September,1
1914,Solar,1.0,39,Saturday,February,1
1915,Solar,0.0,19,Sunday,January,1
1916,Solar,0.0,18,Monday,January,1
1917,Solar,3326.0,258,Monday,September,1
1919,Solar,0.0,39,Saturday,February,1
1920,Solar,24.0,19,Sunday,January,1
1921,Solar,2293.0,18,Monday,January,1
1922,Solar,1.0,259,Tuesday,September,1
1924,Solar,0.0,39,Saturday,February,1
1925,Solar,0.0,19,Sunday,January,1
1926,Solar,2319.0,18,Monday,January,1
1927,Solar,0.0,259,Tuesday,September,1
1929,Solar,0.0,40,Sunday,February,1
1930,Solar,0.0,19,Sunday,January,1
1931,Solar,1.0,18,Monday,January,1
1932,Solar,0.0,259,Tuesday,September,1
1934,Solar,1058.0,40,Sunday,February,1
1935,Solar,0.0,20,Monday,January,1
1936,Solar,0.0,19,Tuesday,January,1
1937,Solar,1080.0,259,Tuesday,September,1
1939,Solar,2.0,40,Sunday,February,1
1940,Solar,0.0,20,Monday,January,1
1941,Solar,58.0,19,Tuesday,January,1
1942,Solar,2363.0,259,Tuesday,September,1
1944,Solar,0.0,41,Monday,February,1
1945,Solar,0.0,20,Monday,January,1
1946,Solar,0.0,19,Tuesday,January,1
1947,Solar,2736.0,259,Tuesday,September,1
1949,Solar,1466.0,41,Monday,February,1
1950,Solar,21.0,20,Monday,January,1
1951,Solar,22.0,20,Wednesday,January,1
1952,Solar,1861.0,259,Tuesday,September,1
1954,Solar,0.0,41,Monday,February,1
1955,Solar,1655.0,20,Monday,January,1
1956,Solar,651.0,20,Wednesday,January,1
1957,Solar,183.0,259,Tuesday,September,1
1959,Solar,0.0,41,Monday,February,1
1960,Solar,1994.0,20,Monday,January,1
1961,Solar,1.0,20,Wednesday,January,1
1962,Solar,0.0,260,Wednesday,September,1
1963,Solar,0.0,32,Saturday,February,1
1964,Solar,0.0,42,Tuesday,February,1
1965,Solar,1632.0,20,Monday,January,1
1966,Solar,0.0,20,Wednesday,January,1
1967,Solar,0.0,260,Wednesday,September,1
1968,Solar,0.0,32,Saturday,February,1
1969,Solar,0.0,42,Tuesday,February,1
1970,Solar,2.0,20,Monday,January,1
1971,Solar,0.0,20,Wednesday,January,1
1972,Solar,3554.0,260,Wednesday,September,1
1973,Solar,1111.0,32,Saturday,February,1
1974,Solar,85.0,42,Tuesday,February,1
1975,Solar,0.0,20,Monday,January,1
1976,Solar,0.0,21,Thursday,January,1
1977,Solar,1757.0,260,Wednesday,September,1
1978,Solar,906.0,32,Saturday,February,1
1979,Solar,1030.0,42,Tuesday,February,1
1980,Solar,0.0,20,Monday,January,1
1981,Solar,0.0,21,Thursday,January,1
1982,Solar,832.0,260,Wednesday,September,1
1983,Solar,0.0,32,Saturday,February,1
1984,Solar,1415.0,42,Tuesday,February,1
1985,Solar,0.0,21,Tuesday,January,1
1986,Solar,22.0,21,Thursday,January,1
1987,Solar,0.0,261,Thursday,September,1
1988,Solar,0.0,32,Saturday,February,1
1989,Solar,1044.0,42,Tuesday,February,1
1990,Solar,0.0,21,Tuesday,January,1
1991,Solar,0.0,21,Thursday,January,1
1992,Solar,17.0,261,Thursday,September,1
1993,Solar,0.0,33,Sunday,February,1
1994,Solar,0.0,42,Tuesday,February,1
1995,Solar,0.0,21,Tuesday,January,1
1996,Solar,871.0,22,Friday,January,1
1997,Solar,2609.0,261,Thursday,September,1
1998,Solar,0.0,33,Sunday,February,1
1999,Solar,2394.0,43,Wednesday,February,1
2000,Solar,13.0,21,Tuesday,January,1
2001,Solar,55.0,22,Friday,January,1
2002,Solar,1.0,261,Thursday,September,1
2003,Solar,1594.0,33,Sunday,February,1
2004,Solar,2434.0,43,Wednesday,February,1
2005,Solar,1376.0,21,Tuesday,January,1
2006,Solar,0.0,22,Friday,January,1
2007,Solar,0.0,261,Thursday,September,1
2008,Solar,175.0,33,Sunday,February,1
2009,Solar,2248.0,43,Wednesday,February,1
2010,Solar,1375.0,21,Tuesday,January,1
2011,Solar,0.0,22,Friday,January,1
2012,Solar,0.0,262,Friday,September,1
2013,Solar,0.0,33,Sunday,February,1
2014,Solar,1213.0,43,Wednesday,February,1
2015,Solar,961.0,21,Tuesday,January,1
2016,Solar,0.0,23,Saturday,January,1
2017,Solar,325.0,262,Friday,September,1
2018,Solar,0.0,33,Sunday,February,1
2019,Solar,13.0,43,Wednesday,February,1
2020,Solar,1.0,21,Tuesday,January,1
2021,Solar,0.0,23,Saturday,January,1
2022,Solar,2381.0,262,Friday,September,1
2023,Solar,0.0,34,Monday,February,1
2024,Solar,0.0,44,Thursday,February,1
2025,Solar,0.0,21,Tuesday,January,1
2026,Solar,0.0,23,Saturday,January,1
2027,Solar,2402.0,262,Friday,September,1
2028,Solar,0.0,34,Monday,February,1
2029,Solar,2.0,44,Thursday,February,1
2030,Solar,0.0,21,Tuesday,January,1
2031,Solar,0.0,23,Saturday,January,1
2032,Solar,0.0,262,Friday,September,1
2033,Solar,0.0,34,Monday,February,1
2034,Solar,115.0,44,Thursday,February,1
2035,Solar,0.0,22,Wednesday,January,1
2036,Solar,0.0,24,Sunday,January,1
2037,Solar,0.0,263,Saturday,September,1
2038,Solar,0.0,35,Tuesday,February,1
2039,Solar,434.0,44,Thursday,February,1
2040,Solar,880.0,22,Wednesday,January,1
2041,Solar,0.0,24,Sunday,January,1
2042,Solar,217.0,263,Saturday,September,1
2043,Solar,0.0,35,Tuesday,February,1
2044,Solar,1307.0,44,Thursday,February,1
2045,Solar,1062.0,22,Wednesday,January,1
2046,Solar,0.0,24,Sunday,January,1
2047,Solar,1.0,263,Saturday,September,1
2048,Solar,1410.0,35,Tuesday,February,1
2049,Solar,0.0,45,Friday,February,1
2050,Solar,0.0,23,Thursday,January,1
2051,Solar,0.0,24,Sunday,January,1
2052,Solar,0.0,264,Sunday,September,1
2053,Solar,1888.0,35,Tuesday,February,1
2054,Solar,2.0,45,Friday,February,1
2055,Solar,0.0,23,Thursday,January,1
2056,Solar,49.0,24,Sunday,January,1
2057,Solar,0.0,264,Sunday,September,1
2058,Solar,1585.0,35,Tuesday,February,1
2059,Solar,202.0,45,Friday,February,1
2060,Solar,804.0,23,Thursday,January,1
2061,Solar,1293.0,24,Sunday,January,1
2062,Solar,215.0,264,Sunday,September,1
2063,Solar,0.0,35,Tuesday,February,1
2064,Solar,19.0,45,Friday,February,1
2065,Solar,274.0,23,Thursday,January,1
2066,Solar,2.0,24,Sunday,January,1
2067,Solar,703.0,264,Sunday,September,1
2068,Solar,0.0,36,Wednesday,February,1
2069,Solar,0.0,46,Saturday,February,1
2070,Solar,34.0,23,Thursday,January,1
2071,Solar,0.0,25,Monday,January,1
2072,Solar,1458.0,264,Sunday,September,1
2073,Solar,0.0,36,Wednesday,February,1
2074,Solar,0.0,46,Saturday,February,1
2075,Solar,0.0,23,Thursday,January,1
2076,Solar,33.0,25,Monday,January,1
2077,Solar,92.0,264,Sunday,September,1
2078,Solar,0.0,36,Wednesday,February,1
2079,Solar,1240.0,46,Saturday,February,1
2080,Solar,0.0,23,Thursday,January,1
2081,Solar,0.0,26,Tuesday,January,1
2082,Solar,2.0,264,Sunday,September,1
2083,Solar,2463.0,36,Wednesday,February,1
2084,Solar,2789.0,46,Saturday,February,1
2085,Solar,0.0,24,Friday,January,1
2086,Solar,0.0,26,Tuesday,January,1
2087,Solar,1.0,264,Sunday,September,1
2088,Solar,0.0,37,Thursday,February,1
2089,Solar,0.0,46,Saturday,February,1
2090,Solar,0.0,24,Friday,January,1
2091,Solar,0.0,26,Tuesday,January,1
2092,Solar,0.0,265,Monday,September,1
2093,Solar,0.0,37,Thursday,February,1
2094,Solar,0.0,46,Saturday,February,1
2095,Solar,0.0,24,Friday,January,1
2096,Solar,1883.0,26,Tuesday,January,1
2097,Solar,0.0,265,Monday,September,1
2098,Solar,865.0,37,Thursday,February,1
2099,Solar,0.0,47,Sunday,February,1
2100,Solar,20.0,24,Friday,January,1
2101,Solar,77.0,26,Tuesday,January,1
2102,Solar,2392.0,265,Monday,September,1
2103,Solar,2797.0,37,Thursday,February,1
2104,Solar,1662.0,47,Sunday,February,1
2105,Solar,1401.0,24,Friday,January,1
2106,Solar,0.0,27,Wednesday,January,1
2107,Solar,0.0,265,Monday,September,1
2108,Solar,2479.0,37,Thursday,February,1
2109,Solar,10.0,47,Sunday,February,1
2110,Solar,0.0,24,Friday,January,1
2111,Solar,0.0,27,Wednesday,January,1
2112,Solar,0.0,265,Monday,September,1
2113,Solar,2001.0,37,Thursday,February,1
2114,Solar,440.0,48,Monday,February,1
2115,Solar,0.0,24,Friday,January,1
2116,Solar,777.0,27,Wednesday,January,1
2117,Solar,117.0,266,Tuesday,September,1
2118,Solar,328.0,37,Thursday,February,1
2119,Solar,861.0,48,Monday,February,1
2120,Solar,35.0,25,Saturday,January,1
2121,Solar,1365.0,27,Wednesday,January,1
2122,Solar,101.0,266,Tuesday,September,1
2123,Solar,0.0,38,Friday,February,1
2124,Solar,19.0,48,Monday,February,1
2125,Solar,365.0,25,Saturday,January,1
2126,Solar,729.0,27,Wednesday,January,1
2127,Solar,1.0,266,Tuesday,September,1
2128,Solar,1847.0,38,Friday,February,1
2129,Solar,0.0,49,Tuesday,February,1
2130,Solar,0.0,26,Sunday,January,1
2131,Solar,328.0,27,Wednesday,January,1
2132,Solar,0.0,266,Tuesday,September,1
2133,Solar,1056.0,38,Friday,February,1
2134,Solar,0.0,49,Tuesday,February,1
2135,Solar,0.0,26,Sunday,January,1
2136,Solar,0.0,27,Wednesday,January,1
2137,Solar,0.0,267,Wednesday,September,1
2138,Solar,7.0,38,Friday,February,1
2139,Solar,2124.0,49,Tuesday,February,1
2140,Solar,1101.0,26,Sunday,January,1
2141,Solar,0.0,29,Friday,January,1
2142,Solar,0.0,267,Wednesday,September,1
2143,Solar,0.0,38,Friday,February,1
2144,Solar,495.0,49,Tuesday,February,1
2145,Solar,83.0,26,Sunday,January,1
2146,Solar,0.0,29,Friday,January,1
2147,Solar,1906.0,267,Wednesday,September,1
2148,Solar,0.0,39,Saturday,February,1
2149,Solar,30.0,49,Tuesday,February,1
2150,Solar,0.0,27,Monday,January,1
2151,Solar,49.0,29,Friday,January,1
2152,Solar,2450.0,267,Wednesday,September,1
2153,Solar,0.0,39,Saturday,February,1
2154,Solar,0.0,50,Wednesday,February,1
2155,Solar,788.0,27,Monday,January,1
2156,Solar,1554.0,29,Friday,January,1
2157,Solar,2483.0,267,Wednesday,September,1
2158,Solar,664.0,39,Saturday,February,1
2159,Solar,273.0,50,Wednesday,February,1
2160,Solar,483.0,27,Monday,January,1
2161,Solar,79.0,29,Friday,January,1
2162,Solar,65.0,267,Wednesday,September,1
2163,Solar,122.0,39,Saturday,February,1
2164,Solar,2162.0,50,Wednesday,February,1
2165,Solar,311.0,27,Monday,January,1
2166,Solar,0.0,30,Saturday,January,1
2167,Solar,0.0,268,Thursday,September,1
2168,Solar,1324.0,40,Sunday,February,1
2169,Solar,0.0,51,Thursday,February,1
2170,Solar,151.0,27,Monday,January,1
2171,Solar,51.0,30,Saturday,January,1
2172,Solar,0.0,268,Thursday,September,1
2173,Solar,2085.0,40,Sunday,February,1
2174,Solar,0.0,51,Thursday,February,1
2175,Solar,0.0,28,Tuesday,January,1
2176,Solar,222.0,30,Saturday,January,1
2177,Solar,0.0,268,Thursday,September,1
2178,Solar,549.0,40,Sunday,February,1
2179,Solar,0.0,51,Thursday,February,1
2180,Solar,0.0,29,Wednesday,January,1
2181,Solar,709.0,30,Saturday,January,1
2182,Solar,6.0,268,Thursday,September,1
2183,Solar,0.0,40,Sunday,February,1
2184,Solar,0.0,51,Thursday,February,1
2185,Solar,0.0,29,Wednesday,January,1
2186,Solar,73.0,30,Saturday,January,1
2187,Solar,1285.0,268,Thursday,September,1
2188,Solar,0.0,40,Sunday,February,1
2189,Solar,3000.0,51,Thursday,February,1
2190,Solar,479.0,29,Wednesday,January,1
2191,Solar,0.0,31,Sunday,January,1
2192,Solar,1711.0,268,Thursday,September,1
2193,Solar,0.0,41,Monday,February,1
2194,Solar,2816.0,51,Thursday,February,1
2195,Solar,1166.0,29,Wednesday,January,1
2196,Solar,503.0,31,Sunday,January,1
2197,Solar,1816.0,268,Thursday,September,1
2198,Solar,0.0,41,Monday,February,1
2199,Solar,593.0,51,Thursday,February,1
2200,Solar,1765.0,29,Wednesday,January,1
2201,Solar,1576.0,31,Sunday,January,1
2202,Solar,847.0,268,Thursday,September,1
2203,Solar,0.0,41,Monday,February,1
2204,Solar,0.0,52,Friday,February,1
2205,Solar,1051.0,29,Wednesday,January,1
2206,Solar,476.0,31,Sunday,January,1
2207,Solar,0.0,268,Thursday,September,1
2208,Solar,1276.0,41,Monday,February,1
2209,Solar,52.0,52,Friday,February,1
2210,Solar,95.0,29,Wednesday,January,1
2212,Solar,0.0,269,Friday,September,1
2213,Solar,1381.0,41,Monday,February,1
2214,Solar,0.0,53,Saturday,February,1
2215,Solar,0.0,29,Wednesday,January,1
2217,Solar,0.0,269,Friday,September,1
2218,Solar,1141.0,41,Monday,February,1
2219,Solar,0.0,53,Saturday,February,1
2220,Solar,687.0,30,Thursday,January,1
2222,Solar,596.0,269,Friday,September,1
2223,Solar,185.0,41,Monday,February,1
2224,Solar,48.0,53,Saturday,February,1
2225,Solar,0.0,30,Thursday,January,1
2227,Solar,488.0,269,Friday,September,1
2228,Solar,6.0,41,Monday,February,1
2229,Solar,8.0,54,Sunday,February,1
2230,Solar,0.0,30,Thursday,January,1
2232,Solar,0.0,269,Friday,September,1
2233,Solar,0.0,41,Monday,February,1
2234,Solar,1726.0,54,Sunday,February,1
2235,Solar,0.0,31,Friday,January,1
2237,Solar,0.0,270,Saturday,September,1
2238,Solar,0.0,42,Tuesday,February,1
2239,Solar,669.0,54,Sunday,February,1
2240,Solar,65.0,31,Friday,January,1
2242,Solar,2017.0,270,Saturday,September,1
2243,Solar,1.0,42,Tuesday,February,1
2244,Solar,1.0,54,Sunday,February,1
2245,Solar,0.0,31,Friday,January,1
2247,Solar,0.0,270,Saturday,September,1
2248,Solar,1354.0,42,Tuesday,February,1
2249,Solar,0.0,54,Sunday,February,1
2252,Solar,0.0,271,Sunday,September,1
2253,Solar,1487.0,42,Tuesday,February,1
2254,Solar,0.0,54,Sunday,February,1
2257,Solar,0.0,271,Sunday,September,1
2258,Solar,3.0,42,Tuesday,February,1
2259,Solar,0.0,54,Sunday,February,1
2262,Solar,5.0,271,Sunday,September,1
2263,Solar,1709.0,43,Wednesday,February,1
2264,Solar,338.0,55,Monday,February,1
2267,Solar,1342.0,271,Sunday,September,1
2268,Solar,2562.0,43,Wednesday,February,1
2269,Solar,0.0,55,Monday,February,1
2272,Solar,0.0,271,Sunday,September,1
2273,Solar,1770.0,43,Wednesday,February,1
2274,Solar,0.0,56,Tuesday,February,1
2277,Solar,0.0,272,Monday,September,1
2278,Solar,0.0,44,Thursday,February,1
2279,Solar,0.0,56,Tuesday,February,1
2282,Solar,53.0,272,Monday,September,1
2283,Solar,0.0,44,Thursday,February,1
2284,Solar,0.0,56,Tuesday,February,1
2287,Solar,0.0,272,Monday,September,1
2288,Solar,0.0,44,Thursday,February,1
2289,Solar,0.0,56,Tuesday,February,1
2292,Solar,0.0,272,Monday,September,1
2293,Solar,0.0,44,Thursday,February,1
2294,Solar,0.0,56,Tuesday,February,1
2297,Solar,0.0,273,Tuesday,September,1
2298,Solar,1149.0,44,Thursday,February,1
2299,Solar,17.0,56,Tuesday,February,1
2302,Solar,0.0,273,Tuesday,September,1
2303,Solar,1229.0,44,Thursday,February,1
2304,Solar,988.0,56,Tuesday,February,1
2307,Solar,2582.0,273,Tuesday,September,1
2308,Solar,0.0,44,Thursday,February,1
2309,Solar,1003.0,56,Tuesday,February,1
2312,Solar,2658.0,273,Tuesday,September,1
2313,Solar,0.0,45,Friday,February,1
2314,Solar,0.0,56,Tuesday,February,1
2317,Solar,1068.0,273,Tuesday,September,1
2318,Solar,1400.0,45,Friday,February,1
2319,Solar,0.0,57,Wednesday,February,1
2322,Solar,0.0,274,Wednesday,September,1
2323,Solar,0.0,45,Friday,February,1
2324,Solar,0.0,57,Wednesday,February,1
2327,Solar,1034.0,274,Wednesday,September,1
2328,Solar,0.0,46,Saturday,February,1
2329,Solar,301.0,57,Wednesday,February,1
2332,Solar,3.0,274,Wednesday,September,1
2333,Solar,0.0,46,Saturday,February,1
2334,Solar,1147.0,57,Wednesday,February,1
2337,Solar,1.0,274,Wednesday,September,1
2338,Solar,3.0,46,Saturday,February,1
2339,Solar,0.0,57,Wednesday,February,1
2343,Solar,2181.0,46,Saturday,February,1
2344,Solar,911.0,58,Thursday,February,1
2348,Solar,0.0,47,Sunday,February,1
2349,Solar,853.0,58,Thursday,February,1
2353,Solar,0.0,47,Sunday,February,1
2354,Solar,323.0,58,Thursday,February,1
2358,Solar,1.0,47,Sunday,February,1
2359,Solar,0.0,58,Thursday,February,1
2363,Solar,118.0,47,Sunday,February,1
2364,Solar,0.0,59,Friday,February,1
2368,Solar,566.0,47,Sunday,February,1
2369,Solar,0.0,59,Friday,February,1
2373,Solar,1898.0,47,Sunday,February,1
2374,Solar,0.0,59,Friday,February,1
2378,Solar,0.0,47,Sunday,February,1
2379,Solar,0.0,59,Friday,February,1
2383,Solar,0.0,47,Sunday,February,1
2384,Solar,23.0,59,Friday,February,1
2388,Solar,0.0,48,Monday,February,1
2389,Solar,347.0,59,Friday,February,1
2393,Solar,45.0,48,Monday,February,1
2394,Solar,0.0,59,Friday,February,1
2398,Solar,0.0,48,Monday,February,1
2399,Solar,0.0,60,Saturday,February,1
2403,Solar,0.0,49,Tuesday,February,1
2404,Solar,945.0,60,Saturday,February,1
2408,Solar,0.0,49,Tuesday,February,1
2409,Solar,839.0,60,Saturday,February,1
2413,Solar,272.0,49,Tuesday,February,1
2414,Solar,243.0,60,Saturday,February,1
2418,Solar,1226.0,49,Tuesday,February,1
2419,Solar,1.0,60,Saturday,February,1
2423,Solar,2664.0,49,Tuesday,February,1
2428,Solar,2537.0,49,Tuesday,February,1
2433,Solar,0.0,49,Tuesday,February,1
2438,Solar,1148.0,50,Wednesday,February,1
2443,Solar,472.0,50,Wednesday,February,1
2448,Solar,0.0,50,Wednesday,February,1
2453,Solar,0.0,51,Thursday,February,1
2458,Solar,0.0,51,Thursday,February,1
2463,Solar,8.0,51,Thursday,February,1
2468,Solar,2627.0,51,Thursday,February,1
2473,Solar,0.0,51,Thursday,February,1
2478,Solar,0.0,51,Thursday,February,1
2483,Solar,0.0,51,Thursday,February,1
2488,Solar,0.0,52,Friday,February,1
2493,Solar,8.0,52,Friday,February,1
2498,Solar,1218.0,52,Friday,February,1
2503,Solar,2077.0,52,Friday,February,1
2508,Solar,2880.0,52,Friday,February,1
2513,Solar,614.0,52,Friday,February,1
2518,Solar,0.0,53,Saturday,February,1
2523,Solar,0.0,53,Saturday,February,1
2528,Solar,11.0,53,Saturday,February,1
2533,Solar,3028.0,53,Saturday,February,1
2538,Solar,1696.0,53,Saturday,February,1
2543,Solar,0.0,53,Saturday,February,1
2548,Solar,0.0,54,Sunday,February,1
2553,Solar,0.0,54,Sunday,February,1
2558,Solar,311.0,54,Sunday,February,1
2563,Solar,2255.0,54,Sunday,February,1
2568,Solar,2684.0,54,Sunday,February,1
2573,Solar,2392.0,54,Sunday,February,1
2578,Solar,1655.0,54,Sunday,February,1
2583,Solar,0.0,54,Sunday,February,1
2588,Solar,0.0,55,Monday,February,1
2593,Solar,0.0,55,Monday,February,1
2598,Solar,13.0,55,Monday,February,1
2603,Solar,1590.0,55,Monday,February,1
2608,Solar,1.0,55,Monday,February,1
2613,Solar,0.0,55,Monday,February,1
2618,Solar,0.0,56,Tuesday,February,1
2623,Solar,1305.0,56,Tuesday,February,1
2628,Solar,1333.0,56,Tuesday,February,1
2633,Solar,469.0,56,Tuesday,February,1
2638,Solar,0.0,57,Wednesday,February,1
2643,Solar,0.0,57,Wednesday,February,1
2648,Solar,940.0,57,Wednesday,February,1
2653,Solar,1479.0,57,Wednesday,February,1
2658,Solar,2013.0,57,Wednesday,February,1
2663,Solar,2350.0,57,Wednesday,February,1
2668,Solar,1822.0,57,Wednesday,February,1
2673,Solar,1.0,57,Wednesday,February,1
2678,Solar,0.0,58,Thursday,February,1
2683,Solar,0.0,58,Thursday,February,1
2688,Solar,99.0,58,Thursday,February,1
2693,Solar,434.0,58,Thursday,February,1
2698,Solar,36.0,58,Thursday,February,1
2703,Solar,0.0,59,Friday,February,1
2708,Solar,377.0,59,Friday,February,1
2713,Solar,1632.0,59,Friday,February,1
2718,Solar,6.0,60,Saturday,February,1
2723,Solar,863.0,60,Saturday,February,1
2728,Solar,0.0,60,Saturday,February,1
2831,Solar,0.0,32,Monday,February,1
2836,Solar,1008.0,32,Monday,February,1
2841,Solar,1098.0,32,Monday,February,1
2846,Solar,733.0,32,Monday,February,1
2851,Solar,85.0,32,Monday,February,1
2856,Solar,1.0,32,Monday,February,1
2861,Solar,0.0,33,Tuesday,February,1
