,Source,Production,dayOfYear,dayName,monthName,Total_time
16070,Solar,1113.0,352,Thursday,December,1
16071,Wind,2192.0,141,Wednesday,May,1
16072,Solar,1.0,154,Tuesday,June,1
16073,Wind,4473.0,310,Thursday,November,1
16074,Wind,2848.0,26,Tuesday,January,1
16075,Solar,896.0,352,Thursday,December,1
16076,Wind,2591.0,141,Wednesday,May,1
16077,Solar,0.0,155,Wednesday,June,1
16078,Wind,4039.0,310,Thursday,November,1
16079,Wind,3116.0,26,Tuesday,January,1
16080,Solar,2.0,352,Thursday,December,1
16081,Wind,2746.0,142,Thursday,May,1
16082,Solar,361.0,155,Wednesday,June,1
16083,Wind,4979.0,310,Thursday,November,1
16084,Wind,5266.0,27,Wednesday,January,1
16085,Solar,2.0,352,Thursday,December,1
16086,Wind,2376.0,142,Thursday,May,1
16087,Solar,2992.0,155,Wednesday,June,1
16088,Wind,5635.0,310,Thursday,November,1
16089,Wind,5080.0,27,Wednesday,January,1
16090,Solar,0.0,353,Friday,December,1
16091,Wind,415.0,142,Thursday,May,1
16092,Solar,2930.0,155,Wednesday,June,1
16093,Wind,4801.0,311,Friday,November,1
16094,Wind,4717.0,27,Wednesday,January,1
16095,Solar,263.0,353,Friday,December,1
16096,Wind,378.0,142,Thursday,May,1
16097,Solar,1575.0,155,Wednesday,June,1
16098,Wind,4115.0,311,Friday,November,1
16099,Wind,3849.0,27,Wednesday,January,1
16100,Solar,0.0,353,Friday,December,1
16101,Wind,425.0,142,Thursday,May,1
16102,Solar,578.0,155,Wednesday,June,1
16103,Wind,4164.0,311,Friday,November,1
16104,Wind,4547.0,27,Wednesday,January,1
16105,Solar,0.0,353,Friday,December,1
16106,Wind,1337.0,142,Thursday,May,1
16107,Solar,25.0,155,Wednesday,June,1
16108,Wind,2965.0,312,Saturday,November,1
16109,Wind,4782.0,27,Wednesday,January,1
16110,Solar,0.0,354,Saturday,December,1
16111,Wind,2008.0,143,Friday,May,1
16112,Solar,0.0,156,Thursday,June,1
16113,Wind,3148.0,312,Saturday,November,1
16114,Wind,5995.0,28,Thursday,January,1
16115,Solar,0.0,354,Saturday,December,1
16116,Wind,3682.0,143,Friday,May,1
16117,Solar,0.0,156,Thursday,June,1
16118,Wind,3555.0,312,Saturday,November,1
16119,Wind,13277.0,28,Thursday,January,1
16120,Solar,701.0,354,Saturday,December,1
16121,Wind,3956.0,143,Friday,May,1
16122,Solar,0.0,156,Thursday,June,1
16123,Wind,4461.0,313,Sunday,November,1
16124,Wind,10069.0,28,Thursday,January,1
16125,Solar,0.0,354,Saturday,December,1
16126,Wind,3463.0,143,Friday,May,1
16127,Solar,2021.0,156,Thursday,June,1
16128,Wind,1524.0,313,Sunday,November,1
16129,Wind,8846.0,28,Thursday,January,1
16130,Solar,0.0,354,Saturday,December,1
16131,Wind,2502.0,143,Friday,May,1
16132,Solar,1617.0,156,Thursday,June,1
16133,Wind,2655.0,313,Sunday,November,1
16134,Wind,13355.0,29,Friday,January,1
16135,Solar,0.0,355,Sunday,December,1
16136,Wind,4305.0,143,Friday,May,1
16137,Solar,1178.0,156,Thursday,June,1
16138,Wind,3428.0,313,Sunday,November,1
16139,Wind,13241.0,29,Friday,January,1
16140,Solar,0.0,355,Sunday,December,1
16141,Wind,4258.0,143,Friday,May,1
16142,Solar,0.0,157,Friday,June,1
16143,Wind,1356.0,314,Monday,November,1
16144,Wind,9603.0,29,Friday,January,1
16145,Solar,0.0,355,Sunday,December,1
16146,Wind,4034.0,143,Friday,May,1
16147,Solar,0.0,157,Friday,June,1
16148,Wind,994.0,315,Tuesday,November,1
16149,Wind,6721.0,30,Saturday,January,1
16150,Solar,1294.0,355,Sunday,December,1
16151,Wind,3185.0,143,Friday,May,1
16152,Solar,30.0,157,Friday,June,1
16153,Wind,511.0,315,Tuesday,November,1
16154,Wind,5995.0,30,Saturday,January,1
16155,Solar,0.0,355,Sunday,December,1
16156,Wind,1945.0,144,Saturday,May,1
16157,Solar,1832.0,157,Friday,June,1
16158,Wind,482.0,315,Tuesday,November,1
16159,Wind,7479.0,30,Saturday,January,1
16160,Solar,0.0,355,Sunday,December,1
16161,Wind,3129.0,144,Saturday,May,1
16162,Solar,2324.0,157,Friday,June,1
16163,Wind,538.0,315,Tuesday,November,1
16164,Wind,6432.0,30,Saturday,January,1
16165,Solar,0.0,355,Sunday,December,1
16166,Wind,4308.0,144,Saturday,May,1
16167,Solar,2014.0,157,Friday,June,1
16168,Wind,757.0,315,Tuesday,November,1
16169,Wind,6482.0,30,Saturday,January,1
16170,Solar,0.0,355,Sunday,December,1
16171,Wind,6702.0,144,Saturday,May,1
16172,Solar,547.0,157,Friday,June,1
16173,Wind,618.0,316,Wednesday,November,1
16174,Wind,3369.0,31,Sunday,January,1
16175,Solar,0.0,356,Monday,December,1
16176,Wind,6649.0,144,Saturday,May,1
16177,Solar,0.0,158,Saturday,June,1
16178,Wind,2383.0,316,Wednesday,November,1
16179,Wind,2682.0,31,Sunday,January,1
16180,Solar,290.0,356,Monday,December,1
16181,Wind,2902.0,145,Sunday,May,1
16182,Solar,0.0,158,Saturday,June,1
16183,Wind,5735.0,316,Wednesday,November,1
16184,Wind,5260.0,31,Sunday,January,1
16185,Solar,4.0,356,Monday,December,1
16186,Wind,2259.0,145,Sunday,May,1
16187,Solar,2819.0,158,Saturday,June,1
16188,Wind,6596.0,316,Wednesday,November,1
16189,Wind,5518.0,31,Sunday,January,1
16190,Solar,0.0,356,Monday,December,1
16191,Wind,2118.0,145,Sunday,May,1
16192,Solar,27.0,158,Saturday,June,1
16193,Wind,5546.0,317,Thursday,November,1
16194,Wind,6158.0,31,Sunday,January,1
16195,Solar,882.0,357,Tuesday,December,1
16196,Wind,1814.0,145,Sunday,May,1
16197,Solar,0.0,159,Sunday,June,1
16198,Wind,4346.0,317,Thursday,November,1
16199,Wind,6111.0,31,Sunday,January,1
16200,Solar,1421.0,357,Tuesday,December,1
16201,Wind,2384.0,146,Monday,May,1
16202,Solar,25.0,159,Sunday,June,1
16203,Wind,1267.0,317,Thursday,November,1
16204,Solar,219.0,1,Friday,January,1
16205,Solar,0.0,357,Tuesday,December,1
16206,Wind,1943.0,146,Monday,May,1
16207,Solar,1392.0,159,Sunday,June,1
16208,Wind,6528.0,318,Friday,November,1
16209,Solar,1237.0,1,Friday,January,1
16210,Solar,0.0,357,Tuesday,December,1
16211,Wind,2525.0,146,Monday,May,1
16212,Solar,2543.0,159,Sunday,June,1
16213,Wind,3589.0,318,Friday,November,1
16214,Solar,568.0,1,Friday,January,1
16215,Solar,140.0,358,Wednesday,December,1
16216,Wind,2456.0,146,Monday,May,1
16217,Solar,2614.0,159,Sunday,June,1
16218,Wind,4074.0,318,Friday,November,1
16219,Solar,0.0,1,Friday,January,1
16220,Solar,529.0,358,Wednesday,December,1
16221,Wind,3945.0,146,Monday,May,1
16222,Solar,27.0,159,Sunday,June,1
16223,Wind,4410.0,318,Friday,November,1
16224,Solar,0.0,1,Friday,January,1
16225,Solar,2.0,358,Wednesday,December,1
16226,Wind,3480.0,147,Tuesday,May,1
16227,Solar,0.0,160,Monday,June,1
16228,Wind,6432.0,319,Saturday,November,1
16229,Solar,0.0,2,Saturday,January,1
16230,Solar,0.0,359,Thursday,December,1
16231,Wind,3362.0,147,Tuesday,May,1
16232,Solar,1874.0,160,Monday,June,1
16233,Wind,7065.0,319,Saturday,November,1
16234,Solar,0.0,2,Saturday,January,1
16235,Solar,0.0,359,Thursday,December,1
16236,Wind,2855.0,147,Tuesday,May,1
16237,Solar,2944.0,160,Monday,June,1
16238,Wind,7246.0,319,Saturday,November,1
16239,Solar,850.0,2,Saturday,January,1
16240,Solar,138.0,359,Thursday,December,1
16241,Wind,3247.0,147,Tuesday,May,1
16242,Solar,833.0,160,Monday,June,1
16243,Wind,11002.0,319,Saturday,November,1
16244,Solar,14.0,2,Saturday,January,1
16245,Solar,4.0,359,Thursday,December,1
16246,Wind,5747.0,147,Tuesday,May,1
16247,Solar,283.0,161,Tuesday,June,1
16248,Wind,11209.0,320,Sunday,November,1
16249,Solar,0.0,2,Saturday,January,1
16250,Solar,0.0,359,Thursday,December,1
16251,Wind,5121.0,148,Wednesday,May,1
16252,Solar,2068.0,161,Tuesday,June,1
16253,Wind,11861.0,320,Sunday,November,1
16254,Solar,0.0,3,Sunday,January,1
16255,Solar,0.0,360,Friday,December,1
16256,Wind,4438.0,148,Wednesday,May,1
16257,Solar,2376.0,161,Tuesday,June,1
16258,Wind,12846.0,320,Sunday,November,1
16259,Solar,1252.0,3,Sunday,January,1
16260,Solar,0.0,360,Friday,December,1
16261,Wind,3704.0,148,Wednesday,May,1
16262,Solar,2557.0,161,Tuesday,June,1
16263,Wind,13065.0,320,Sunday,November,1
16264,Solar,206.0,3,Sunday,January,1
16265,Solar,0.0,360,Friday,December,1
16266,Wind,3503.0,148,Wednesday,May,1
16267,Solar,2643.0,161,Tuesday,June,1
16268,Wind,12645.0,320,Sunday,November,1
16269,Solar,0.0,4,Monday,January,1
16270,Solar,0.0,360,Friday,December,1
16271,Wind,1679.0,148,Wednesday,May,1
16272,Solar,1250.0,161,Tuesday,June,1
16273,Wind,12323.0,320,Sunday,November,1
16274,Solar,0.0,4,Monday,January,1
16275,Solar,0.0,361,Saturday,December,1
16276,Wind,1583.0,148,Wednesday,May,1
16277,Solar,321.0,162,Wednesday,June,1
16278,Wind,11148.0,321,Monday,November,1
16279,Solar,932.0,4,Monday,January,1
16280,Solar,0.0,361,Saturday,December,1
16281,Wind,3038.0,148,Wednesday,May,1
16282,Solar,2822.0,162,Wednesday,June,1
16283,Wind,8250.0,321,Monday,November,1
16284,Solar,14.0,4,Monday,January,1
16285,Solar,1252.0,361,Saturday,December,1
16286,Wind,2199.0,149,Thursday,May,1
16287,Solar,2045.0,162,Wednesday,June,1
16288,Wind,6364.0,321,Monday,November,1
16289,Solar,0.0,4,Monday,January,1
16290,Solar,2007.0,361,Saturday,December,1
16291,Wind,4140.0,149,Thursday,May,1
16292,Solar,1496.0,162,Wednesday,June,1
16293,Wind,4932.0,321,Monday,November,1
16294,Solar,0.0,5,Tuesday,January,1
16295,Solar,591.0,362,Sunday,December,1
16296,Wind,4490.0,149,Thursday,May,1
16297,Solar,0.0,163,Thursday,June,1
16298,Wind,4527.0,322,Tuesday,November,1
16299,Solar,141.0,5,Tuesday,January,1
16300,Solar,0.0,362,Sunday,December,1
16301,Wind,6701.0,149,Thursday,May,1
16302,Solar,2134.0,163,Thursday,June,1
16303,Wind,4019.0,322,Tuesday,November,1
16304,Solar,815.0,5,Tuesday,January,1
16305,Solar,0.0,363,Monday,December,1
16306,Wind,2153.0,150,Friday,May,1
16307,Solar,0.0,164,Friday,June,1
16308,Wind,2567.0,322,Tuesday,November,1
16309,Solar,5.0,5,Tuesday,January,1
16310,Solar,161.0,363,Monday,December,1
16311,Wind,3616.0,150,Friday,May,1
16312,Solar,0.0,164,Friday,June,1
16313,Wind,2279.0,322,Tuesday,November,1
16314,Solar,0.0,5,Tuesday,January,1
16315,Solar,523.0,363,Monday,December,1
16316,Wind,4608.0,150,Friday,May,1
16317,Solar,0.0,164,Friday,June,1
16318,Wind,1588.0,322,Tuesday,November,1
16319,Solar,0.0,5,Tuesday,January,1
16320,Solar,0.0,363,Monday,December,1
16321,Wind,4140.0,151,Saturday,May,1
16322,Solar,2317.0,164,Friday,June,1
16323,Wind,2659.0,322,Tuesday,November,1
16324,Solar,0.0,6,Wednesday,January,1
16325,Solar,0.0,363,Monday,December,1
16326,Wind,2732.0,151,Saturday,May,1
16327,Solar,2209.0,164,Friday,June,1
16328,Wind,4252.0,323,Wednesday,November,1
16329,Solar,0.0,6,Wednesday,January,1
16330,Solar,0.0,364,Tuesday,December,1
16331,Wind,3121.0,151,Saturday,May,1
16332,Solar,185.0,164,Friday,June,1
16333,Wind,7371.0,323,Wednesday,November,1
16334,Solar,1470.0,6,Wednesday,January,1
16335,Solar,0.0,364,Tuesday,December,1
16336,Wind,3487.0,151,Saturday,May,1
16337,Solar,1823.0,165,Saturday,June,1
16338,Wind,6744.0,323,Wednesday,November,1
16339,Solar,1359.0,6,Wednesday,January,1
16340,Solar,683.0,364,Tuesday,December,1
16341,Wind,5100.0,152,Sunday,May,1
16342,Solar,1.0,165,Saturday,June,1
16343,Wind,5518.0,323,Wednesday,November,1
16344,Solar,683.0,6,Wednesday,January,1
16345,Solar,1290.0,364,Tuesday,December,1
16346,Wind,2251.0,152,Sunday,May,1
16347,Solar,0.0,166,Sunday,June,1
16348,Wind,7607.0,323,Wednesday,November,1
16349,Solar,1.0,6,Wednesday,January,1
16350,Solar,1033.0,364,Tuesday,December,1
16351,Wind,4224.0,152,Sunday,May,1
16352,Solar,0.0,166,Sunday,June,1
16353,Wind,7466.0,324,Thursday,November,1
16354,Solar,0.0,7,Thursday,January,1
16355,Solar,1.0,364,Tuesday,December,1
16356,Wind,4512.0,152,Sunday,May,1
16357,Solar,0.0,166,Sunday,June,1
16358,Wind,8226.0,324,Thursday,November,1
16359,Solar,357.0,7,Thursday,January,1
16360,Solar,0.0,364,Tuesday,December,1
16361,Wind,6016.0,152,Sunday,May,1
16362,Solar,0.0,166,Sunday,June,1
16363,Wind,4088.0,324,Thursday,November,1
16364,Solar,0.0,8,Friday,January,1
16365,Solar,0.0,364,Tuesday,December,1
16366,Solar,0.0,122,Friday,May,1
16367,Solar,1760.0,166,Sunday,June,1
16368,Wind,3818.0,325,Friday,November,1
16369,Solar,0.0,8,Friday,January,1
16370,Solar,0.0,365,Wednesday,December,1
16371,Solar,0.0,122,Friday,May,1
16372,Solar,3242.0,166,Sunday,June,1
16373,Wind,3167.0,325,Friday,November,1
16374,Solar,0.0,8,Friday,January,1
16375,Solar,368.0,365,Wednesday,December,1
16376,Solar,1287.0,122,Friday,May,1
16377,Solar,2741.0,166,Sunday,June,1
16378,Wind,2449.0,325,Friday,November,1
16379,Solar,1344.0,8,Friday,January,1
16380,Solar,0.0,365,Wednesday,December,1
16381,Solar,330.0,122,Friday,May,1
16382,Solar,0.0,166,Sunday,June,1
16383,Wind,1453.0,325,Friday,November,1
16384,Solar,1996.0,8,Friday,January,1
16385,Solar,0.0,366,Thursday,December,1
16386,Solar,0.0,123,Saturday,May,1
16387,Solar,0.0,167,Monday,June,1
16388,Wind,1708.0,325,Friday,November,1
16389,Solar,0.0,8,Friday,January,1
16390,Solar,0.0,366,Thursday,December,1
16391,Solar,0.0,123,Saturday,May,1
16392,Solar,0.0,167,Monday,June,1
16393,Wind,3449.0,326,Saturday,November,1
16394,Solar,0.0,9,Saturday,January,1
16395,Solar,0.0,366,Thursday,December,1
16396,Solar,4.0,123,Saturday,May,1
16397,Solar,0.0,167,Monday,June,1
16398,Wind,3674.0,326,Saturday,November,1
16399,Solar,0.0,9,Saturday,January,1
16400,Solar,0.0,366,Thursday,December,1
16401,Solar,429.0,123,Saturday,May,1
16402,Solar,1004.0,167,Monday,June,1
16403,Wind,3309.0,326,Saturday,November,1
16404,Solar,0.0,9,Saturday,January,1
16405,Solar,0.0,366,Thursday,December,1
16406,Solar,1359.0,123,Saturday,May,1
16407,Solar,2690.0,167,Monday,June,1
16408,Wind,2143.0,326,Saturday,November,1
16409,Solar,0.0,9,Saturday,January,1
16410,Solar,518.0,366,Thursday,December,1
16411,Solar,1852.0,123,Saturday,May,1
16412,Solar,45.0,168,Tuesday,June,1
16413,Wind,1835.0,327,Sunday,November,1
16414,Solar,1226.0,9,Saturday,January,1
16415,Solar,160.0,366,Thursday,December,1
16416,Solar,2032.0,123,Saturday,May,1
16417,Solar,2972.0,168,Tuesday,June,1
16418,Wind,1597.0,327,Sunday,November,1
16419,Solar,0.0,9,Saturday,January,1
16420,Solar,0.0,366,Thursday,December,1
16421,Solar,1482.0,123,Saturday,May,1
16422,Solar,0.0,169,Wednesday,June,1
16423,Wind,898.0,327,Sunday,November,1
16424,Solar,0.0,9,Saturday,January,1
16425,Wind,984.0,1,Friday,January,1
16426,Solar,2.0,123,Saturday,May,1
16427,Solar,0.0,169,Wednesday,June,1
16428,Wind,637.0,327,Sunday,November,1
16429,Solar,0.0,10,Sunday,January,1
16430,Wind,868.0,1,Friday,January,1
16431,Solar,0.0,124,Sunday,May,1
16432,Solar,1525.0,169,Wednesday,June,1
16433,Wind,640.0,327,Sunday,November,1
16434,Solar,1864.0,10,Sunday,January,1
16435,Wind,1343.0,1,Friday,January,1
16436,Solar,8.0,124,Sunday,May,1
16437,Solar,269.0,169,Wednesday,June,1
16438,Wind,698.0,327,Sunday,November,1
16439,Solar,0.0,10,Sunday,January,1
16440,Wind,1281.0,1,Friday,January,1
16441,Solar,3381.0,124,Sunday,May,1
16442,Solar,35.0,169,Wednesday,June,1
16443,Wind,805.0,327,Sunday,November,1
16444,Solar,0.0,10,Sunday,January,1
16445,Wind,1140.0,1,Friday,January,1
16446,Solar,2805.0,124,Sunday,May,1
16447,Solar,1.0,170,Thursday,June,1
16448,Wind,402.0,328,Monday,November,1
16449,Solar,0.0,11,Monday,January,1
16450,Wind,1129.0,2,Saturday,January,1
16451,Solar,1508.0,124,Sunday,May,1
16452,Solar,341.0,170,Thursday,June,1
16453,Wind,200.0,328,Monday,November,1
16454,Solar,0.0,11,Monday,January,1
16455,Wind,1557.0,2,Saturday,January,1
16456,Solar,1.0,125,Monday,May,1
16457,Solar,1440.0,170,Thursday,June,1
16458,Wind,293.0,328,Monday,November,1
16459,Solar,35.0,11,Monday,January,1
16460,Wind,1755.0,2,Saturday,January,1
16461,Solar,0.0,125,Monday,May,1
16462,Solar,908.0,170,Thursday,June,1
16463,Wind,436.0,328,Monday,November,1
16464,Solar,1896.0,11,Monday,January,1
16465,Wind,1612.0,2,Saturday,January,1
16466,Solar,2820.0,125,Monday,May,1
16467,Solar,0.0,170,Thursday,June,1
16468,Wind,1134.0,328,Monday,November,1
16469,Solar,2139.0,11,Monday,January,1
16470,Wind,1543.0,2,Saturday,January,1
16471,Solar,3445.0,125,Monday,May,1
16472,Solar,3253.0,171,Friday,June,1
16473,Wind,1791.0,329,Tuesday,November,1
16474,Solar,0.0,12,Tuesday,January,1
16475,Wind,1540.0,3,Sunday,January,1
16476,Solar,3734.0,125,Monday,May,1
16477,Solar,41.0,171,Friday,June,1
16478,Wind,1820.0,329,Tuesday,November,1
16479,Solar,0.0,13,Wednesday,January,1
16480,Wind,1550.0,3,Sunday,January,1
16481,Solar,3020.0,125,Monday,May,1
16482,Solar,0.0,172,Saturday,June,1
16483,Wind,1695.0,329,Tuesday,November,1
16484,Solar,29.0,13,Wednesday,January,1
16485,Wind,1618.0,3,Sunday,January,1
16486,Solar,1285.0,126,Tuesday,May,1
16487,Solar,0.0,172,Saturday,June,1
16488,Wind,1742.0,329,Tuesday,November,1
16489,Solar,325.0,13,Wednesday,January,1
16490,Wind,1999.0,3,Sunday,January,1
16491,Solar,2087.0,126,Tuesday,May,1
16492,Solar,1126.0,172,Saturday,June,1
16493,Wind,1968.0,329,Tuesday,November,1
16494,Solar,826.0,13,Wednesday,January,1
16495,Wind,2130.0,3,Sunday,January,1
16496,Solar,3126.0,126,Tuesday,May,1
16497,Solar,2014.0,172,Saturday,June,1
16498,Wind,2314.0,329,Tuesday,November,1
16499,Solar,840.0,13,Wednesday,January,1
16500,Wind,1959.0,4,Monday,January,1
16501,Solar,2505.0,126,Tuesday,May,1
16502,Solar,3490.0,172,Saturday,June,1
16503,Wind,6460.0,330,Wednesday,November,1
16504,Solar,1.0,13,Wednesday,January,1
16505,Wind,1918.0,4,Monday,January,1
16506,Solar,140.0,126,Tuesday,May,1
16507,Solar,297.0,172,Saturday,June,1
16508,Wind,4725.0,330,Wednesday,November,1
16509,Solar,0.0,13,Wednesday,January,1
16510,Wind,1700.0,4,Monday,January,1
16511,Solar,0.0,127,Wednesday,May,1
16512,Solar,1910.0,173,Sunday,June,1
16513,Wind,2653.0,330,Wednesday,November,1
16514,Solar,0.0,14,Thursday,January,1
16515,Wind,1453.0,4,Monday,January,1
16516,Solar,9.0,127,Wednesday,May,1
16517,Solar,3308.0,173,Sunday,June,1
16518,Wind,2200.0,330,Wednesday,November,1
16519,Solar,36.0,14,Thursday,January,1
16520,Wind,2150.0,4,Monday,January,1
16521,Solar,3456.0,127,Wednesday,May,1
16522,Solar,2951.0,173,Sunday,June,1
16523,Wind,3387.0,330,Wednesday,November,1
16524,Solar,1435.0,14,Thursday,January,1
16525,Wind,2451.0,4,Monday,January,1
16526,Solar,3955.0,127,Wednesday,May,1
16527,Solar,823.0,173,Sunday,June,1
16528,Wind,2206.0,331,Thursday,November,1
16529,Solar,1.0,14,Thursday,January,1
16530,Wind,3022.0,4,Monday,January,1
16531,Solar,2649.0,127,Wednesday,May,1
16532,Solar,1.0,173,Sunday,June,1
16533,Wind,1491.0,331,Thursday,November,1
16534,Solar,0.0,14,Thursday,January,1
16535,Wind,2777.0,4,Monday,January,1
16536,Solar,3467.0,128,Thursday,May,1
16537,Solar,1.0,174,Monday,June,1
16538,Wind,1809.0,331,Thursday,November,1
16539,Solar,0.0,15,Friday,January,1
16540,Wind,2193.0,5,Tuesday,January,1
16541,Solar,3883.0,128,Thursday,May,1
16542,Solar,1.0,174,Monday,June,1
16543,Wind,1801.0,331,Thursday,November,1
16544,Solar,0.0,15,Friday,January,1
16545,Wind,1916.0,5,Tuesday,January,1
16546,Solar,0.0,129,Friday,May,1
16547,Solar,329.0,174,Monday,June,1
16548,Wind,1733.0,332,Friday,November,1
16549,Solar,984.0,15,Friday,January,1
16550,Wind,1764.0,5,Tuesday,January,1
16551,Solar,857.0,129,Friday,May,1
16552,Solar,2654.0,174,Monday,June,1
16553,Wind,1534.0,332,Friday,November,1
16554,Solar,46.0,15,Friday,January,1
16555,Wind,1399.0,5,Tuesday,January,1
16556,Solar,3122.0,129,Friday,May,1
16557,Solar,3818.0,174,Monday,June,1
16558,Wind,1117.0,332,Friday,November,1
16559,Solar,0.0,15,Friday,January,1
16560,Wind,1954.0,5,Tuesday,January,1
16561,Solar,3055.0,129,Friday,May,1
16562,Solar,1.0,174,Monday,June,1
16563,Wind,3556.0,332,Friday,November,1
16564,Solar,0.0,16,Saturday,January,1
16565,Wind,1730.0,5,Tuesday,January,1
16566,Solar,2858.0,129,Friday,May,1
16567,Solar,1.0,175,Tuesday,June,1
16568,Wind,3717.0,333,Saturday,November,1
16569,Solar,0.0,16,Saturday,January,1
16570,Wind,1432.0,6,Wednesday,January,1
16571,Solar,3016.0,130,Saturday,May,1
16572,Solar,1.0,175,Tuesday,June,1
16573,Wind,4318.0,333,Saturday,November,1
16574,Solar,455.0,16,Saturday,January,1
16575,Wind,1394.0,6,Wednesday,January,1
16576,Solar,1343.0,130,Saturday,May,1
16577,Solar,1.0,175,Tuesday,June,1
16578,Wind,2227.0,333,Saturday,November,1
16579,Solar,0.0,16,Saturday,January,1
16580,Wind,1262.0,6,Wednesday,January,1
16581,Solar,740.0,130,Saturday,May,1
16582,Solar,1.0,175,Tuesday,June,1
16583,Wind,2054.0,333,Saturday,November,1
16584,Solar,0.0,17,Sunday,January,1
16585,Wind,1138.0,6,Wednesday,January,1
16586,Solar,146.0,131,Sunday,May,1
16587,Solar,361.0,175,Tuesday,June,1
16588,Wind,5107.0,333,Saturday,November,1
16589,Solar,1398.0,17,Sunday,January,1
16590,Wind,1046.0,6,Wednesday,January,1
16591,Solar,509.0,131,Sunday,May,1
16592,Solar,1179.0,175,Tuesday,June,1
16593,Wind,4533.0,334,Sunday,November,1
16594,Solar,648.0,17,Sunday,January,1
16595,Wind,921.0,6,Wednesday,January,1
16596,Solar,909.0,131,Sunday,May,1
16597,Solar,4019.0,175,Tuesday,June,1
16598,Wind,4366.0,334,Sunday,November,1
16599,Solar,0.0,17,Sunday,January,1
16600,Wind,696.0,6,Wednesday,January,1
16601,Solar,0.0,131,Sunday,May,1
16602,Solar,3989.0,175,Tuesday,June,1
16603,Wind,4383.0,334,Sunday,November,1
16604,Solar,0.0,17,Sunday,January,1
16605,Wind,652.0,6,Wednesday,January,1
16606,Solar,0.0,132,Monday,May,1
16607,Solar,301.0,175,Tuesday,June,1
16608,Wind,1537.0,335,Monday,November,1
16609,Solar,0.0,18,Monday,January,1
16610,Wind,655.0,6,Wednesday,January,1
16611,Solar,0.0,133,Tuesday,May,1
16612,Solar,1.0,175,Tuesday,June,1
16613,Wind,1398.0,335,Monday,November,1
16614,Solar,0.0,18,Monday,January,1
16615,Wind,638.0,6,Wednesday,January,1
16616,Solar,0.0,133,Tuesday,May,1
16617,Solar,1.0,176,Wednesday,June,1
16618,Wind,1326.0,335,Monday,November,1
16619,Solar,50.0,18,Monday,January,1
16620,Wind,466.0,6,Wednesday,January,1
16621,Solar,1805.0,133,Tuesday,May,1
16622,Solar,1.0,176,Wednesday,June,1
16623,Wind,1243.0,335,Monday,November,1
16624,Solar,1705.0,18,Monday,January,1
16625,Wind,352.0,6,Wednesday,January,1
16626,Solar,875.0,133,Tuesday,May,1
16627,Solar,358.0,176,Wednesday,June,1
16628,Wind,1195.0,335,Monday,November,1
16629,Solar,89.0,18,Monday,January,1
16630,Wind,471.0,7,Thursday,January,1
16631,Solar,0.0,134,Wednesday,May,1
16632,Solar,3936.0,176,Wednesday,June,1
16633,Wind,3748.0,335,Monday,November,1
16634,Solar,0.0,18,Monday,January,1
16635,Wind,581.0,7,Thursday,January,1
16636,Solar,350.0,134,Wednesday,May,1
16637,Solar,3902.0,176,Wednesday,June,1
16638,Wind,5307.0,335,Monday,November,1
16639,Solar,0.0,18,Monday,January,1
16640,Wind,461.0,7,Thursday,January,1
16641,Solar,657.0,134,Wednesday,May,1
16642,Solar,3315.0,176,Wednesday,June,1
16643,Solar,0.0,306,Sunday,November,1
16644,Solar,0.0,19,Tuesday,January,1
16645,Wind,1193.0,7,Thursday,January,1
16646,Solar,1660.0,134,Wednesday,May,1
16647,Solar,965.0,176,Wednesday,June,1
16648,Solar,18.0,306,Sunday,November,1
16649,Solar,1.0,19,Tuesday,January,1
16650,Wind,1304.0,7,Thursday,January,1
16651,Solar,1100.0,134,Wednesday,May,1
16652,Solar,0.0,176,Wednesday,June,1
16653,Solar,1264.0,306,Sunday,November,1
16654,Solar,0.0,19,Tuesday,January,1
16655,Wind,1417.0,7,Thursday,January,1
16656,Solar,4.0,134,Wednesday,May,1
16657,Solar,0.0,177,Thursday,June,1
16658,Solar,1.0,306,Sunday,November,1
16659,Solar,0.0,20,Wednesday,January,1
16660,Wind,1307.0,8,Friday,January,1
16661,Solar,1.0,135,Thursday,May,1
16662,Solar,981.0,177,Thursday,June,1
16663,Solar,0.0,306,Sunday,November,1
16664,Solar,0.0,20,Wednesday,January,1
16665,Wind,1008.0,8,Friday,January,1
16666,Solar,13.0,135,Thursday,May,1
16667,Solar,2637.0,177,Thursday,June,1
16668,Solar,992.0,307,Monday,November,1
16669,Solar,269.0,20,Wednesday,January,1
16670,Wind,963.0,8,Friday,January,1
16671,Solar,1639.0,135,Thursday,May,1
16672,Solar,1640.0,177,Thursday,June,1
16673,Solar,39.0,307,Monday,November,1
16674,Solar,831.0,20,Wednesday,January,1
16675,Wind,533.0,8,Friday,January,1
16676,Solar,1271.0,135,Thursday,May,1
16677,Solar,21.0,177,Thursday,June,1
16678,Solar,0.0,308,Tuesday,November,1
16679,Solar,53.0,20,Wednesday,January,1
16680,Wind,830.0,8,Friday,January,1
16681,Solar,381.0,135,Thursday,May,1
16682,Solar,0.0,177,Thursday,June,1
16683,Solar,57.0,308,Tuesday,November,1
16684,Solar,254.0,21,Thursday,January,1
16685,Wind,887.0,8,Friday,January,1
16686,Solar,6.0,135,Thursday,May,1
16687,Solar,0.0,178,Friday,June,1
16688,Solar,0.0,308,Tuesday,November,1
