,Source,Production,dayOfYear,dayName,monthName,Total_time
5660,Wind,5262.0,151,Saturday,May,1
5661,Wind,4368.0,262,Friday,September,1
5662,Wind,7097.0,351,Wednesday,December,1
5664,Wind,3072.0,165,Saturday,June,1
5665,Wind,4973.0,151,Saturday,May,1
5666,Wind,4809.0,262,Friday,September,1
5667,Wind,7823.0,351,Wednesday,December,1
5669,Wind,3466.0,165,Saturday,June,1
5670,Wind,3977.0,151,Saturday,May,1
5671,Wind,3982.0,263,Saturday,September,1
5672,Wind,5383.0,352,Thursday,December,1
5674,Wind,3643.0,165,Saturday,June,1
5675,Wind,3304.0,151,Saturday,May,1
5676,Wind,3721.0,263,Saturday,September,1
5677,Wind,4010.0,352,Thursday,December,1
5679,Wind,3221.0,165,Saturday,June,1
5680,Wind,3638.0,151,Saturday,May,1
5681,Wind,2903.0,263,Saturday,September,1
5682,Wind,3785.0,352,Thursday,December,1
5684,Wind,3349.0,165,Saturday,June,1
5685,Wind,3318.0,151,Saturday,May,1
5686,Wind,2020.0,263,Saturday,September,1
5687,Wind,5014.0,352,Thursday,December,1
5689,Wind,4027.0,166,Sunday,June,1
5690,Wind,3052.0,151,Saturday,May,1
5691,Wind,2540.0,263,Saturday,September,1
5692,Wind,5428.0,353,Friday,December,1
5694,Wind,2727.0,166,Sunday,June,1
5695,Wind,3237.0,151,Saturday,May,1
5696,Wind,1519.0,264,Sunday,September,1
5697,Wind,6705.0,353,Friday,December,1
5699,Wind,2264.0,166,Sunday,June,1
5700,Wind,5629.0,152,Sunday,May,1
5701,Wind,1400.0,264,Sunday,September,1
5702,Wind,6857.0,353,Friday,December,1
5704,Wind,1984.0,166,Sunday,June,1
5705,Wind,5543.0,152,Sunday,May,1
5706,Wind,760.0,264,Sunday,September,1
5707,Wind,9700.0,353,Friday,December,1
5709,Wind,2237.0,166,Sunday,June,1
5711,Wind,437.0,264,Sunday,September,1
5712,Wind,10526.0,354,Saturday,December,1
5713,Wind,2335.0,153,Monday,June,1
5714,Wind,2375.0,166,Sunday,June,1
5716,Wind,253.0,264,Sunday,September,1
5717,Wind,10745.0,354,Saturday,December,1
5718,Wind,2234.0,153,Monday,June,1
5719,Wind,2397.0,166,Sunday,June,1
5721,Wind,397.0,264,Sunday,September,1
5722,Wind,8685.0,354,Saturday,December,1
5723,Wind,116.0,154,Tuesday,June,1
5724,Wind,1449.0,166,Sunday,June,1
5726,Wind,610.0,264,Sunday,September,1
5727,Wind,7118.0,354,Saturday,December,1
5728,Wind,195.0,154,Tuesday,June,1
5729,Wind,1653.0,166,Sunday,June,1
5731,Wind,1361.0,264,Sunday,September,1
5732,Wind,6657.0,354,Saturday,December,1
5733,Wind,223.0,154,Tuesday,June,1
5734,Wind,1793.0,167,Monday,June,1
5736,Wind,1848.0,264,Sunday,September,1
5737,Wind,6830.0,354,Saturday,December,1
5738,Wind,797.0,154,Tuesday,June,1
5739,Wind,2290.0,167,Monday,June,1
5741,Wind,700.0,265,Monday,September,1
5742,Wind,5114.0,355,Sunday,December,1
5743,Wind,1378.0,154,Tuesday,June,1
5744,Wind,1838.0,167,Monday,June,1
5746,Wind,274.0,265,Monday,September,1
5747,Wind,4187.0,355,Sunday,December,1
5748,Wind,1510.0,154,Tuesday,June,1
5749,Wind,2081.0,168,Tuesday,June,1
5751,Wind,197.0,265,Monday,September,1
5752,Wind,4329.0,355,Sunday,December,1
5753,Wind,1743.0,154,Tuesday,June,1
5754,Wind,754.0,168,Tuesday,June,1
5756,Wind,1365.0,265,Monday,September,1
5757,Wind,4987.0,355,Sunday,December,1
5758,Wind,955.0,155,Wednesday,June,1
5759,Wind,1066.0,168,Tuesday,June,1
5761,Wind,901.0,266,Tuesday,September,1
5762,Wind,5544.0,355,Sunday,December,1
5763,Wind,587.0,155,Wednesday,June,1
5764,Wind,1153.0,168,Tuesday,June,1
5766,Wind,654.0,266,Tuesday,September,1
5767,Wind,5830.0,356,Monday,December,1
5768,Wind,3696.0,155,Wednesday,June,1
5769,Wind,1407.0,168,Tuesday,June,1
5771,Wind,274.0,266,Tuesday,September,1
5772,Wind,11890.0,356,Monday,December,1
5773,Wind,2706.0,156,Thursday,June,1
5774,Wind,1249.0,169,Wednesday,June,1
5776,Wind,2308.0,266,Tuesday,September,1
5777,Wind,12531.0,356,Monday,December,1
5778,Wind,3127.0,156,Thursday,June,1
5779,Wind,834.0,169,Wednesday,June,1
5781,Wind,2781.0,267,Wednesday,September,1
5782,Wind,12223.0,357,Tuesday,December,1
5783,Wind,3575.0,156,Thursday,June,1
5784,Wind,1043.0,169,Wednesday,June,1
5786,Wind,5580.0,267,Wednesday,September,1
5787,Wind,10526.0,357,Tuesday,December,1
5788,Wind,4125.0,156,Thursday,June,1
5789,Wind,1549.0,169,Wednesday,June,1
5791,Wind,5413.0,267,Wednesday,September,1
5792,Wind,11444.0,357,Tuesday,December,1
5793,Wind,3852.0,156,Thursday,June,1
5794,Wind,1181.0,169,Wednesday,June,1
5796,Wind,7283.0,267,Wednesday,September,1
5797,Wind,8049.0,357,Tuesday,December,1
5798,Wind,3248.0,156,Thursday,June,1
5799,Wind,1451.0,170,Thursday,June,1
5801,Wind,6131.0,268,Thursday,September,1
5802,Wind,7873.0,357,Tuesday,December,1
5803,Wind,3028.0,156,Thursday,June,1
5804,Wind,826.0,170,Thursday,June,1
5806,Wind,7374.0,268,Thursday,September,1
5807,Wind,6509.0,357,Tuesday,December,1
5808,Wind,3090.0,157,Friday,June,1
5809,Wind,1880.0,170,Thursday,June,1
5811,Wind,8773.0,268,Thursday,September,1
5812,Wind,6863.0,357,Tuesday,December,1
5813,Wind,3250.0,157,Friday,June,1
5814,Wind,2167.0,170,Thursday,June,1
5816,Wind,10197.0,269,Friday,September,1
5817,Wind,7025.0,358,Wednesday,December,1
5818,Wind,11682.0,157,Friday,June,1
5819,Wind,2525.0,170,Thursday,June,1
5821,Wind,12238.0,269,Friday,September,1
5822,Wind,6886.0,358,Wednesday,December,1
5823,Wind,10703.0,157,Friday,June,1
5824,Wind,2281.0,171,Friday,June,1
5826,Wind,11390.0,269,Friday,September,1
5827,Wind,8929.0,358,Wednesday,December,1
5828,Wind,5737.0,158,Saturday,June,1
5829,Wind,1524.0,171,Friday,June,1
5831,Wind,11444.0,269,Friday,September,1
5832,Wind,11143.0,358,Wednesday,December,1
5833,Wind,6587.0,158,Saturday,June,1
5834,Wind,1747.0,171,Friday,June,1
5836,Wind,11524.0,270,Saturday,September,1
5837,Wind,11533.0,359,Thursday,December,1
5838,Wind,7978.0,158,Saturday,June,1
5839,Wind,352.0,172,Saturday,June,1
5841,Wind,11301.0,270,Saturday,September,1
5842,Wind,10302.0,359,Thursday,December,1
5843,Wind,7573.0,158,Saturday,June,1
5844,Wind,780.0,172,Saturday,June,1
5846,Wind,11116.0,270,Saturday,September,1
5847,Wind,9702.0,359,Thursday,December,1
5848,Wind,4446.0,158,Saturday,June,1
5849,Wind,1133.0,172,Saturday,June,1
5851,Wind,10371.0,270,Saturday,September,1
5852,Wind,10521.0,359,Thursday,December,1
5853,Wind,3235.0,159,Sunday,June,1
5854,Wind,2358.0,173,Sunday,June,1
5856,Wind,10252.0,270,Saturday,September,1
5857,Wind,7773.0,359,Thursday,December,1
5858,Wind,1284.0,159,Sunday,June,1
5859,Wind,3552.0,173,Sunday,June,1
5861,Wind,10320.0,270,Saturday,September,1
5862,Wind,7809.0,359,Thursday,December,1
5863,Wind,1434.0,159,Sunday,June,1
5864,Wind,1621.0,174,Monday,June,1
5866,Wind,9346.0,270,Saturday,September,1
5867,Wind,6091.0,360,Friday,December,1
5868,Wind,919.0,160,Monday,June,1
5869,Wind,1012.0,174,Monday,June,1
5871,Wind,8496.0,270,Saturday,September,1
5872,Wind,5669.0,360,Friday,December,1
5873,Wind,4261.0,160,Monday,June,1
5874,Wind,992.0,174,Monday,June,1
5876,Wind,8155.0,270,Saturday,September,1
5877,Wind,6079.0,360,Friday,December,1
5878,Wind,2677.0,161,Tuesday,June,1
5879,Wind,2417.0,175,Tuesday,June,1
5881,Wind,7955.0,270,Saturday,September,1
5882,Wind,6296.0,360,Friday,December,1
5883,Wind,2681.0,161,Tuesday,June,1
5884,Wind,1259.0,175,Tuesday,June,1
5886,Wind,8980.0,271,Sunday,September,1
5887,Wind,4855.0,360,Friday,December,1
5888,Wind,2170.0,161,Tuesday,June,1
5889,Wind,2659.0,175,Tuesday,June,1
5891,Wind,7832.0,271,Sunday,September,1
5892,Wind,4303.0,360,Friday,December,1
5893,Wind,2109.0,162,Wednesday,June,1
5894,Wind,4443.0,176,Wednesday,June,1
5896,Wind,4674.0,272,Monday,September,1
5897,Wind,2950.0,361,Saturday,December,1
5898,Wind,1001.0,162,Wednesday,June,1
5899,Wind,2094.0,176,Wednesday,June,1
5901,Wind,4548.0,272,Monday,September,1
5902,Wind,3551.0,361,Saturday,December,1
5903,Wind,1294.0,162,Wednesday,June,1
5904,Wind,2785.0,176,Wednesday,June,1
5906,Wind,3955.0,272,Monday,September,1
5907,Wind,4138.0,361,Saturday,December,1
5908,Wind,744.0,162,Wednesday,June,1
5909,Wind,2385.0,176,Wednesday,June,1
5911,Wind,3981.0,272,Monday,September,1
5912,Wind,4320.0,361,Saturday,December,1
5913,Wind,3989.0,163,Thursday,June,1
5914,Wind,2449.0,176,Wednesday,June,1
5916,Wind,4243.0,272,Monday,September,1
5917,Wind,4735.0,361,Saturday,December,1
5918,Wind,3819.0,163,Thursday,June,1
5919,Wind,3111.0,176,Wednesday,June,1
5921,Wind,2672.0,273,Tuesday,September,1
5922,Wind,6935.0,361,Saturday,December,1
5923,Wind,3595.0,163,Thursday,June,1
5924,Wind,4105.0,177,Thursday,June,1
5926,Wind,1156.0,273,Tuesday,September,1
5927,Wind,8403.0,361,Saturday,December,1
5928,Wind,4042.0,163,Thursday,June,1
5929,Wind,3865.0,177,Thursday,June,1
5931,Wind,1330.0,273,Tuesday,September,1
5932,Wind,9418.0,361,Saturday,December,1
5933,Wind,4248.0,164,Friday,June,1
5934,Wind,3870.0,177,Thursday,June,1
5936,Wind,652.0,273,Tuesday,September,1
5937,Wind,11724.0,362,Sunday,December,1
5938,Wind,4300.0,164,Friday,June,1
5939,Wind,1650.0,177,Thursday,June,1
5941,Wind,676.0,273,Tuesday,September,1
5942,Wind,10772.0,362,Sunday,December,1
5943,Wind,4637.0,164,Friday,June,1
5944,Wind,679.0,177,Thursday,June,1
5946,Wind,650.0,273,Tuesday,September,1
5947,Wind,8766.0,362,Sunday,December,1
5948,Wind,4300.0,164,Friday,June,1
5949,Wind,3803.0,178,Friday,June,1
5951,Wind,3884.0,274,Wednesday,September,1
5952,Wind,8377.0,362,Sunday,December,1
5953,Wind,3859.0,164,Friday,June,1
5954,Wind,3174.0,178,Friday,June,1
5957,Wind,7441.0,363,Monday,December,1
5958,Wind,3421.0,165,Saturday,June,1
5959,Wind,2277.0,178,Friday,June,1
5962,Wind,8072.0,363,Monday,December,1
5963,Wind,3105.0,165,Saturday,June,1
5964,Wind,2248.0,178,Friday,June,1
5967,Wind,8082.0,363,Monday,December,1
5968,Wind,2943.0,165,Saturday,June,1
5969,Wind,2549.0,179,Saturday,June,1
5972,Wind,4883.0,364,Tuesday,December,1
5973,Wind,2711.0,165,Saturday,June,1
5974,Wind,5102.0,179,Saturday,June,1
5977,Wind,3820.0,364,Tuesday,December,1
5978,Wind,2237.0,165,Saturday,June,1
5979,Wind,8053.0,179,Saturday,June,1
5982,Wind,3300.0,364,Tuesday,December,1
5983,Wind,3421.0,165,Saturday,June,1
5984,Wind,8665.0,179,Saturday,June,1
5987,Wind,3360.0,364,Tuesday,December,1
5988,Wind,3047.0,165,Saturday,June,1
5989,Wind,8765.0,179,Saturday,June,1
5992,Wind,3020.0,364,Tuesday,December,1
5993,Wind,2591.0,166,Sunday,June,1
5994,Wind,8661.0,179,Saturday,June,1
5997,Wind,2956.0,364,Tuesday,December,1
5998,Wind,1995.0,167,Monday,June,1
5999,Wind,8244.0,179,Saturday,June,1
6002,Wind,2767.0,365,Wednesday,December,1
6003,Wind,2298.0,167,Monday,June,1
6004,Wind,5299.0,179,Saturday,June,1
6007,Wind,2673.0,365,Wednesday,December,1
6008,Wind,1986.0,168,Tuesday,June,1
6009,Wind,4451.0,180,Sunday,June,1
6012,Wind,3523.0,365,Wednesday,December,1
6013,Wind,1573.0,168,Tuesday,June,1
6014,Wind,4056.0,180,Sunday,June,1
6017,Wind,4973.0,366,Thursday,December,1
6018,Wind,1469.0,168,Tuesday,June,1
6019,Wind,4087.0,180,Sunday,June,1
6022,Wind,4219.0,366,Thursday,December,1
6023,Wind,1449.0,168,Tuesday,June,1
6024,Wind,4421.0,180,Sunday,June,1
6027,Wind,3150.0,366,Thursday,December,1
6028,Wind,1430.0,168,Tuesday,June,1
6029,Wind,4447.0,180,Sunday,June,1
6032,Wind,2544.0,366,Thursday,December,1
6033,Wind,1375.0,168,Tuesday,June,1
6034,Wind,4102.0,180,Sunday,June,1
6037,Wind,1438.0,366,Thursday,December,1
6038,Wind,1443.0,169,Wednesday,June,1
6039,Wind,3763.0,180,Sunday,June,1
6043,Wind,1258.0,169,Wednesday,June,1
6044,Wind,3084.0,181,Monday,June,1
6048,Wind,1636.0,170,Thursday,June,1
6049,Wind,3070.0,181,Monday,June,1
6053,Wind,2568.0,170,Thursday,June,1
6054,Wind,3505.0,181,Monday,June,1
6058,Wind,2089.0,170,Thursday,June,1
6059,Wind,4207.0,181,Monday,June,1
6063,Wind,1783.0,170,Thursday,June,1
6064,Wind,6554.0,181,Monday,June,1
6068,Wind,1865.0,171,Friday,June,1
6069,Wind,5350.0,181,Monday,June,1
6073,Wind,1061.0,171,Friday,June,1
6074,Wind,3677.0,181,Monday,June,1
6078,Wind,1814.0,171,Friday,June,1
6079,Wind,3773.0,182,Tuesday,June,1
6083,Wind,2418.0,171,Friday,June,1
6084,Wind,3690.0,182,Tuesday,June,1
6088,Wind,2157.0,171,Friday,June,1
6089,Wind,3251.0,182,Tuesday,June,1
6093,Wind,822.0,172,Saturday,June,1
6094,Wind,3292.0,182,Tuesday,June,1
6098,Wind,752.0,172,Saturday,June,1
6099,Wind,4245.0,182,Tuesday,June,1
6103,Wind,489.0,172,Saturday,June,1
6104,Wind,4651.0,182,Tuesday,June,1
6108,Wind,465.0,172,Saturday,June,1
6109,Wind,2616.0,182,Tuesday,June,1
6113,Wind,407.0,172,Saturday,June,1
6118,Wind,1116.0,172,Saturday,June,1
6123,Wind,1074.0,172,Saturday,June,1
6128,Wind,1620.0,173,Sunday,June,1
6133,Wind,4157.0,173,Sunday,June,1
6138,Wind,4476.0,173,Sunday,June,1
6143,Wind,3289.0,173,Sunday,June,1
6148,Wind,2570.0,174,Monday,June,1
6153,Wind,1017.0,174,Monday,June,1
6158,Wind,992.0,174,Monday,June,1
6163,Wind,966.0,174,Monday,June,1
6168,Wind,975.0,174,Monday,June,1
6173,Wind,957.0,174,Monday,June,1
6178,Wind,1655.0,174,Monday,June,1
6183,Wind,1862.0,175,Tuesday,June,1
6188,Wind,2314.0,175,Tuesday,June,1
6193,Wind,727.0,175,Tuesday,June,1
6198,Wind,1696.0,175,Tuesday,June,1
6203,Wind,2541.0,175,Tuesday,June,1
6208,Wind,2606.0,175,Tuesday,June,1
6213,Wind,5642.0,175,Tuesday,June,1
6218,Wind,5919.0,176,Wednesday,June,1
6223,Wind,3016.0,176,Wednesday,June,1
6228,Wind,2842.0,176,Wednesday,June,1
6233,Wind,1410.0,177,Thursday,June,1
6238,Wind,749.0,177,Thursday,June,1
6243,Wind,1019.0,177,Thursday,June,1
6248,Wind,3551.0,177,Thursday,June,1
6253,Wind,4046.0,177,Thursday,June,1
6258,Wind,3783.0,178,Friday,June,1
6263,Wind,3696.0,178,Friday,June,1
6268,Wind,3207.0,178,Friday,June,1
6273,Wind,1982.0,178,Friday,June,1
6278,Wind,2628.0,178,Friday,June,1
6283,Wind,2626.0,178,Friday,June,1
6288,Wind,4422.0,179,Saturday,June,1
6293,Wind,4537.0,179,Saturday,June,1
6298,Wind,4933.0,180,Sunday,June,1
6303,Wind,4855.0,180,Sunday,June,1
6308,Wind,4513.0,180,Sunday,June,1
6313,Wind,3108.0,181,Monday,June,1
6318,Wind,2820.0,181,Monday,June,1
6323,Wind,2712.0,181,Monday,June,1
6328,Wind,2836.0,181,Monday,June,1
6333,Wind,5124.0,181,Monday,June,1
6338,Wind,5996.0,181,Monday,June,1
6343,Wind,3673.0,181,Monday,June,1
6348,Wind,3673.0,182,Tuesday,June,1
6353,Wind,3393.0,182,Tuesday,June,1
6358,Wind,3442.0,182,Tuesday,June,1
6363,Wind,3723.0,182,Tuesday,June,1
6368,Wind,4731.0,182,Tuesday,June,1
6475,Wind,5912.0,153,Monday,June,1
6480,Wind,5201.0,153,Monday,June,1
6485,Wind,4888.0,153,Monday,June,1
6490,Wind,1492.0,153,Monday,June,1
6495,Wind,2908.0,153,Monday,June,1
6500,Wind,1746.0,154,Tuesday,June,1
6505,Wind,276.0,154,Tuesday,June,1
6510,Wind,396.0,154,Tuesday,June,1
6515,Wind,1889.0,155,Wednesday,June,1
6520,Wind,1614.0,155,Wednesday,June,1
6525,Wind,1038.0,155,Wednesday,June,1
6530,Wind,1609.0,155,Wednesday,June,1
6535,Wind,2724.0,155,Wednesday,June,1
6540,Wind,3691.0,155,Wednesday,June,1
6545,Wind,2622.0,156,Thursday,June,1
6550,Wind,2378.0,156,Thursday,June,1
6555,Wind,3748.0,156,Thursday,June,1
6560,Wind,6785.0,157,Friday,June,1
6565,Wind,11020.0,157,Friday,June,1
6570,Wind,6710.0,157,Friday,June,1
6575,Wind,5325.0,158,Saturday,June,1
6580,Wind,4865.0,158,Saturday,June,1
6585,Wind,6988.0,158,Saturday,June,1
6590,Wind,5456.0,158,Saturday,June,1
6595,Wind,4168.0,159,Sunday,June,1
6600,Wind,1504.0,159,Sunday,June,1
6605,Wind,1504.0,159,Sunday,June,1
6610,Wind,1500.0,159,Sunday,June,1
6615,Wind,1483.0,159,Sunday,June,1
6620,Wind,1487.0,159,Sunday,June,1
6625,Wind,1574.0,160,Monday,June,1
6630,Wind,1324.0,160,Monday,June,1
6635,Wind,1089.0,160,Monday,June,1
6640,Wind,2192.0,160,Monday,June,1
6645,Wind,4907.0,160,Monday,June,1
6646,Wind,4864.0,275,Thursday,October,1
6650,Wind,3839.0,161,Tuesday,June,1
6651,Wind,5053.0,275,Thursday,October,1
6655,Wind,3041.0,161,Tuesday,June,1
6656,Wind,5099.0,275,Thursday,October,1
6660,Wind,2324.0,161,Tuesday,June,1
6661,Wind,7000.0,275,Thursday,October,1
6662,Wind,1061.0,1,Friday,January,1
6665,Wind,2303.0,161,Tuesday,June,1
6666,Wind,5902.0,275,Thursday,October,1
6667,Wind,1094.0,1,Friday,January,1
6670,Wind,2854.0,161,Tuesday,June,1
6671,Wind,4810.0,275,Thursday,October,1
6672,Wind,659.0,1,Friday,January,1
6675,Wind,2389.0,161,Tuesday,June,1
6676,Wind,6947.0,276,Friday,October,1
6677,Wind,1109.0,1,Friday,January,1
6680,Wind,2228.0,161,Tuesday,June,1
6681,Wind,9403.0,276,Friday,October,1
6682,Wind,1154.0,1,Friday,January,1
6685,Wind,2298.0,161,Tuesday,June,1
6686,Wind,3273.0,276,Friday,October,1
6687,Wind,1367.0,2,Saturday,January,1
6690,Wind,1300.0,162,Wednesday,June,1
6691,Wind,2890.0,276,Friday,October,1
6692,Wind,1643.0,2,Saturday,January,1
6695,Wind,1245.0,162,Wednesday,June,1
6696,Wind,2936.0,276,Friday,October,1
6697,Wind,1611.0,2,Saturday,January,1
6700,Wind,1270.0,162,Wednesday,June,1
6701,Wind,3318.0,277,Saturday,October,1
6702,Wind,1647.0,2,Saturday,January,1
6705,Wind,656.0,162,Wednesday,June,1
6706,Wind,4262.0,277,Saturday,October,1
6707,Wind,1710.0,2,Saturday,January,1
6710,Wind,2076.0,163,Thursday,June,1
6711,Wind,4437.0,277,Saturday,October,1
6712,Wind,1735.0,2,Saturday,January,1
6715,Wind,2329.0,163,Thursday,June,1
6716,Wind,5628.0,277,Saturday,October,1
6717,Wind,1582.0,3,Sunday,January,1
6720,Wind,2588.0,163,Thursday,June,1
6721,Wind,7321.0,277,Saturday,October,1
6722,Wind,1570.0,3,Sunday,January,1
6725,Wind,2716.0,163,Thursday,June,1
6726,Wind,7357.0,278,Sunday,October,1
6727,Wind,1793.0,3,Sunday,January,1
6730,Wind,3231.0,163,Thursday,June,1
6731,Wind,8082.0,278,Sunday,October,1
6732,Wind,2085.0,3,Sunday,January,1
6735,Wind,3578.0,163,Thursday,June,1
6736,Wind,10351.0,278,Sunday,October,1
6737,Wind,1981.0,3,Sunday,January,1
6740,Wind,3746.0,164,Friday,June,1
6741,Wind,10154.0,278,Sunday,October,1
6742,Wind,1897.0,4,Monday,January,1
6745,Wind,3989.0,164,Friday,June,1
6746,Wind,9866.0,278,Sunday,October,1
6747,Wind,1510.0,4,Monday,January,1
6750,Wind,2960.0,165,Saturday,June,1
6751,Wind,11012.0,278,Sunday,October,1
6752,Wind,1498.0,4,Monday,January,1
6755,Wind,2501.0,165,Saturday,June,1
6756,Wind,11326.0,279,Monday,October,1
6757,Wind,1634.0,4,Monday,January,1
6760,Wind,3496.0,165,Saturday,June,1
6761,Wind,11251.0,279,Monday,October,1
6762,Wind,2498.0,4,Monday,January,1
6765,Wind,3681.0,165,Saturday,June,1
6766,Wind,8666.0,279,Monday,October,1
6767,Wind,2844.0,4,Monday,January,1
6770,Wind,2942.0,166,Sunday,June,1
6771,Wind,9226.0,279,Monday,October,1
6772,Wind,2460.0,5,Tuesday,January,1
6775,Wind,2151.0,166,Sunday,June,1
6776,Wind,9553.0,279,Monday,October,1
6777,Wind,2304.0,5,Tuesday,January,1
6780,Wind,2040.0,166,Sunday,June,1
6781,Wind,10228.0,280,Tuesday,October,1
6782,Wind,1490.0,5,Tuesday,January,1
6784,Wind,3212.0,183,Wednesday,July,1
6785,Wind,2289.0,166,Sunday,June,1
6786,Wind,9846.0,280,Tuesday,October,1
6787,Wind,1568.0,5,Tuesday,January,1
6789,Wind,3500.0,183,Wednesday,July,1
6790,Wind,1956.0,166,Sunday,June,1
6791,Wind,10974.0,280,Tuesday,October,1
6792,Wind,1244.0,6,Wednesday,January,1
6794,Wind,3355.0,183,Wednesday,July,1
6795,Wind,1636.0,166,Sunday,June,1
6796,Wind,11271.0,280,Tuesday,October,1
6797,Wind,709.0,6,Wednesday,January,1
6799,Wind,3174.0,183,Wednesday,July,1
6800,Wind,1492.0,166,Sunday,June,1
6801,Wind,11564.0,280,Tuesday,October,1
6802,Wind,547.0,6,Wednesday,January,1
6804,Wind,3654.0,183,Wednesday,July,1
6805,Wind,2273.0,167,Monday,June,1
6806,Wind,10971.0,280,Tuesday,October,1
6807,Wind,397.0,6,Wednesday,January,1
6809,Wind,4857.0,183,Wednesday,July,1
6810,Wind,2030.0,167,Monday,June,1
6811,Wind,9723.0,281,Wednesday,October,1
6812,Wind,488.0,7,Thursday,January,1
6814,Wind,5053.0,183,Wednesday,July,1
6815,Wind,1813.0,167,Monday,June,1
6816,Wind,9261.0,281,Wednesday,October,1
6817,Wind,610.0,7,Thursday,January,1
6819,Wind,4647.0,183,Wednesday,July,1
6820,Wind,2705.0,167,Monday,June,1
6821,Wind,7027.0,281,Wednesday,October,1
6822,Wind,508.0,7,Thursday,January,1
6824,Wind,2476.0,184,Thursday,July,1
6825,Wind,1990.0,167,Monday,June,1
6826,Wind,6724.0,281,Wednesday,October,1
6827,Wind,717.0,7,Thursday,January,1
6829,Wind,2554.0,184,Thursday,July,1
6830,Wind,1767.0,168,Tuesday,June,1
6831,Wind,5825.0,281,Wednesday,October,1
6832,Wind,959.0,7,Thursday,January,1
6834,Wind,2688.0,184,Thursday,July,1
6835,Wind,1440.0,168,Tuesday,June,1
6836,Wind,6770.0,282,Thursday,October,1
6837,Wind,1456.0,7,Thursday,January,1
6839,Wind,3996.0,184,Thursday,July,1
6840,Wind,804.0,168,Tuesday,June,1
6841,Wind,7847.0,282,Thursday,October,1
6842,Wind,694.0,8,Friday,January,1
6844,Wind,2804.0,185,Friday,July,1
6845,Wind,1081.0,168,Tuesday,June,1
6846,Wind,8041.0,282,Thursday,October,1
6847,Wind,1011.0,8,Friday,January,1
6849,Wind,2413.0,185,Friday,July,1
6850,Wind,1077.0,168,Tuesday,June,1
6851,Wind,3695.0,282,Thursday,October,1
6852,Wind,3684.0,9,Saturday,January,1
6854,Wind,1809.0,185,Friday,July,1
6855,Wind,1200.0,168,Tuesday,June,1
6856,Wind,2200.0,283,Friday,October,1
6857,Wind,3598.0,9,Saturday,January,1
6859,Wind,2260.0,185,Friday,July,1
6860,Wind,1469.0,168,Tuesday,June,1
6861,Wind,2315.0,283,Friday,October,1
6862,Wind,5291.0,9,Saturday,January,1
6864,Wind,2684.0,185,Friday,July,1
6865,Wind,812.0,169,Wednesday,June,1
6866,Wind,3199.0,283,Friday,October,1
6867,Wind,5603.0,9,Saturday,January,1
6869,Wind,3590.0,185,Friday,July,1
6870,Wind,792.0,169,Wednesday,June,1
6871,Wind,3347.0,283,Friday,October,1
6872,Wind,5731.0,9,Saturday,January,1
6874,Wind,4571.0,185,Friday,July,1
6875,Wind,1228.0,169,Wednesday,June,1
6876,Wind,2454.0,284,Saturday,October,1
6877,Wind,5611.0,9,Saturday,January,1
6879,Wind,2862.0,186,Saturday,July,1
6880,Wind,1330.0,169,Wednesday,June,1
6881,Wind,2301.0,284,Saturday,October,1
6882,Wind,5006.0,10,Sunday,January,1
6884,Wind,3446.0,186,Saturday,July,1
6885,Wind,1444.0,170,Thursday,June,1
6886,Wind,5136.0,284,Saturday,October,1
6887,Wind,4390.0,10,Sunday,January,1
6889,Wind,5079.0,186,Saturday,July,1
6890,Wind,1120.0,170,Thursday,June,1
6891,Wind,4916.0,284,Saturday,October,1
6892,Wind,4259.0,10,Sunday,January,1
6894,Wind,8265.0,186,Saturday,July,1
6895,Wind,991.0,170,Thursday,June,1
6896,Wind,3301.0,285,Sunday,October,1
6897,Wind,4124.0,10,Sunday,January,1
6899,Wind,7589.0,186,Saturday,July,1
6900,Wind,2395.0,170,Thursday,June,1
6901,Wind,3160.0,285,Sunday,October,1
6902,Wind,3856.0,10,Sunday,January,1
6904,Wind,7558.0,187,Sunday,July,1
6905,Wind,2373.0,171,Friday,June,1
6906,Wind,2743.0,285,Sunday,October,1
6907,Wind,3346.0,10,Sunday,January,1
6909,Wind,6184.0,187,Sunday,July,1
6910,Wind,2290.0,171,Friday,June,1
6911,Wind,2992.0,285,Sunday,October,1
6912,Wind,2609.0,11,Monday,January,1
6914,Wind,7764.0,187,Sunday,July,1
6915,Wind,2124.0,171,Friday,June,1
6916,Wind,4102.0,285,Sunday,October,1
6917,Wind,3246.0,11,Monday,January,1
6919,Wind,7653.0,187,Sunday,July,1
6920,Wind,1347.0,171,Friday,June,1
6921,Wind,1931.0,286,Monday,October,1
6922,Wind,4214.0,11,Monday,January,1
6924,Wind,8557.0,187,Sunday,July,1
6925,Wind,1507.0,171,Friday,June,1
6926,Wind,1522.0,286,Monday,October,1
6927,Wind,5779.0,11,Monday,January,1
6929,Wind,8336.0,187,Sunday,July,1
6930,Wind,560.0,172,Saturday,June,1
6931,Wind,2518.0,286,Monday,October,1
6932,Wind,6796.0,11,Monday,January,1
6934,Wind,5236.0,188,Monday,July,1
6935,Wind,827.0,172,Saturday,June,1
6936,Wind,4066.0,287,Tuesday,October,1
6937,Wind,9002.0,11,Monday,January,1
6939,Wind,4226.0,188,Monday,July,1
6940,Wind,769.0,172,Saturday,June,1
6941,Wind,4626.0,287,Tuesday,October,1
